id,year,ymdh,station,color,original_path,original_filename,crop_filename,confidence,bbox_x,bbox_y,bbox_width,bbox_height,image_width,image_height,crop_width,crop_height
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2335.JPG,RCNX2335.JPG,Turk_2022_202202072041_RCNX2335.jpg,0.8861496448516846,1448.821533203125,378.4869384765625,690.80859375,1357.1575927734375,3776,2124,690,1357
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2336.JPG,RCNX2336.JPG,Turk_2022_202202072041_RCNX2336.jpg,0.905775785446167,1458.5006103515625,254.28334045410156,632.5162353515625,1483.7254638671875,3776,2124,632,1483
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2337.JPG,RCNX2337.JPG,Turk_2022_202202072041_RCNX2337.jpg,0.8987997770309448,1458.0997314453125,334.06732177734375,628.2928466796875,1400.353271484375,3776,2124,628,1400
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2338.JPG,RCNX2338.JPG,Turk_2022_202202072041_RCNX2338.jpg,0.8900618553161621,1461.4774169921875,204.8546142578125,681.6866455078125,1528.3455810546875,3776,2124,681,1528
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2339.JPG,RCNX2339.JPG,Turk_2022_202202072041_RCNX2339.jpg,0.8447054624557495,1457.09130859375,62.926788330078125,648.8662109375,1668.7838134765625,3776,2124,648,1668
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2340.JPG,RCNX2340.JPG,Turk_2022_202202072041_RCNX2340.jpg,0.9027841687202454,1469.4146728515625,38.337913513183594,639.2554931640625,1691.213134765625,3776,2124,639,1691
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2342.JPG,RCNX2342.JPG,Turk_2022_202202072041_RCNX2342.jpg,0.90152907371521,1457.4072265625,39.54637908935547,670.39599609375,1692.02978515625,3776,2124,670,1692
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2343.JPG,RCNX2343.JPG,Turk_2022_202202072041_RCNX2343.jpg,0.8388258814811707,1453.8841552734375,42.570858001708984,652.0906982421875,1679.60498046875,3776,2124,652,1679
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2344.JPG,RCNX2344.JPG,Turk_2022_202202072041_RCNX2344.jpg,0.8408157229423523,1444.1435546875,36.30541229248047,711.877197265625,1690.390380859375,3776,2124,711,1690
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2345.JPG,RCNX2345.JPG,Turk_2022_202202072041_RCNX2345.jpg,0.931659460067749,1611.9267578125,187.14791870117188,684.114501953125,1351.7861328125,3776,2124,684,1351
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2346.JPG,RCNX2346.JPG,Turk_2022_202202072041_RCNX2346.jpg,0.8611162900924683,1576.2562255859375,172.1361083984375,655.1544189453125,1428.355224609375,3776,2124,655,1428
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2347.JPG,RCNX2347.JPG,Turk_2022_202202072041_RCNX2347.jpg,0.8599334955215454,1555.7232666015625,39.33926010131836,722.8419189453125,1489.7060546875,3776,2124,722,1489
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2348.JPG,RCNX2348.JPG,Turk_2022_202202072041_RCNX2348.jpg,0.9166445732116699,1582.8255615234375,611.2207641601562,670.6168212890625,1016.9530639648438,3776,2124,670,1016
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2349.JPG,RCNX2349.JPG,Turk_2022_202202072041_RCNX2349.jpg,0.933612048625946,1599.80419921875,165.72500610351562,651.61474609375,1346.58984375,3776,2124,651,1346
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2350.JPG,RCNX2350.JPG,Turk_2022_202202072041_RCNX2350.jpg,0.8587404489517212,1607.2552490234375,273.5144348144531,609.8294677734375,1441.499755859375,3776,2124,609,1441
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2351.JPG,RCNX2351.JPG,Turk_2022_202202072041_RCNX2351.jpg,0.8721533417701721,1603.152587890625,330.6770935058594,617.692138671875,1444.1773681640625,3776,2124,617,1444
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2353.JPG,RCNX2353.JPG,Turk_2022_202202072041_RCNX2353.jpg,0.8627040386199951,1466.269287109375,207.56265258789062,669.3310546875,1510.6737060546875,3776,2124,669,1510
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2354.JPG,RCNX2354.JPG,Turk_2022_202202072041_RCNX2354.jpg,0.9150078296661377,1472.897705078125,429.0672302246094,747.83447265625,1301.5552978515625,3776,2124,747,1301
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2355.JPG,RCNX2355.JPG,Turk_2022_202202072041_RCNX2355.jpg,0.9016622304916382,1487.5458984375,38.7022705078125,628.557373046875,1599.47705078125,3776,2124,628,1599
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2358.JPG,RCNX2358.JPG,Turk_2022_202202072041_RCNX2358.jpg,0.8396952152252197,1472.05908203125,130.9235382080078,644.472412109375,1440.3226318359375,3776,2124,644,1440
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2360.JPG,RCNX2360.JPG,Turk_2022_202202072041_RCNX2360.jpg,0.9250763654708862,1475.8299560546875,40.56816864013672,721.2879638671875,1497.720947265625,3776,2124,721,1497
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2361.JPG,RCNX2361.JPG,Turk_2022_202202072041_RCNX2361.jpg,0.9249692559242249,1452.3531494140625,37.81132125854492,716.7852783203125,1512.5694580078125,3776,2124,716,1512
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2362.JPG,RCNX2362.JPG,Turk_2022_202202072041_RCNX2362.jpg,0.9059914946556091,1458.194091796875,39.35293197631836,765.53759765625,1522.2139892578125,3776,2124,765,1522
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2363.JPG,RCNX2363.JPG,Turk_2022_202202072041_RCNX2363.jpg,0.9068902730941772,1463.9322509765625,45.97096252441406,753.7066650390625,1536.330810546875,3776,2124,753,1536
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2364.JPG,RCNX2364.JPG,Turk_2022_202202072041_RCNX2364.jpg,0.8902890682220459,1499.7869873046875,55.1694221496582,727.0010986328125,1531.0120849609375,3776,2124,727,1531
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2365.JPG,RCNX2365.JPG,Turk_2022_202202072041_RCNX2365.jpg,0.8570288419723511,1467.975830078125,187.53594970703125,661.37255859375,1536.473876953125,3776,2124,661,1536
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2366.JPG,RCNX2366.JPG,Turk_2022_202202072041_RCNX2366.jpg,0.9108229279518127,1471.30419921875,38.62491989135742,804.89599609375,1678.395263671875,3776,2124,804,1678
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2367.JPG,RCNX2367.JPG,Turk_2022_202202072041_RCNX2367.jpg,0.8903294801712036,1516.3087158203125,38.540348052978516,694.3675537109375,1629.6201171875,3776,2124,694,1629
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2368.JPG,RCNX2368.JPG,Turk_2022_202202072041_RCNX2368.jpg,0.9068490862846375,1495.3602294921875,40.04436111450195,751.3941650390625,1532.673583984375,3776,2124,751,1532
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2369.JPG,RCNX2369.JPG,Turk_2022_202202072041_RCNX2369.jpg,0.9068130254745483,1494.606689453125,40.4059944152832,748.915771484375,1537.0625,3776,2124,748,1537
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2370.JPG,RCNX2370.JPG,Turk_2022_202202072041_RCNX2370.jpg,0.8840193152427673,1494.542724609375,131.77447509765625,701.841064453125,1441.28125,3776,2124,701,1441
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2371.JPG,RCNX2371.JPG,Turk_2022_202202072041_RCNX2371.jpg,0.8008993864059448,1524.501708984375,102.21041107177734,612.24658203125,1480.868896484375,3776,2124,612,1480
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2374.JPG,RCNX2374.JPG,Turk_2022_202202072041_RCNX2374.jpg,0.9032571911811829,1509.435791015625,42.1407356262207,684.308837890625,1523.68701171875,3776,2124,684,1523
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2375.JPG,RCNX2375.JPG,Turk_2022_202202072041_RCNX2375.jpg,0.8864271640777588,1511.9029541015625,75.8120346069336,605.2572021484375,1503.39794921875,3776,2124,605,1503
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2376.JPG,RCNX2376.JPG,Turk_2022_202202072041_RCNX2376.jpg,0.8820407390594482,1512.906005859375,60.999427795410156,684.749755859375,1525.504638671875,3776,2124,684,1525
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2377.JPG,RCNX2377.JPG,Turk_2022_202202072041_RCNX2377.jpg,0.8944621086120605,1519.9920654296875,122.56520080566406,677.7017822265625,1446.62109375,3776,2124,677,1446
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2378.JPG,RCNX2378.JPG,Turk_2022_202202072041_RCNX2378.jpg,0.9129048585891724,1518.2119140625,39.9847297668457,700.778564453125,1524.4112548828125,3776,2124,700,1524
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2379.JPG,RCNX2379.JPG,Turk_2022_202202072041_RCNX2379.jpg,0.8414662480354309,1517.088623046875,44.162349700927734,707.845458984375,1562.8245849609375,3776,2124,707,1562
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2380.JPG,RCNX2380.JPG,Turk_2022_202202072041_RCNX2380.jpg,0.9137933850288391,1511.269287109375,138.20286560058594,648.863525390625,1437.7440185546875,3776,2124,648,1437
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2381.JPG,RCNX2381.JPG,Turk_2022_202202072041_RCNX2381.jpg,0.8536980748176575,1492.837646484375,163.9703826904297,630.791259765625,1433.0020751953125,3776,2124,630,1433
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2382.JPG,RCNX2382.JPG,Turk_2022_202202072041_RCNX2382.jpg,0.8526028990745544,1471.8009033203125,42.93553161621094,666.9437255859375,1684.5928955078125,3776,2124,666,1684
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2384.JPG,RCNX2384.JPG,Turk_2022_202202072041_RCNX2384.jpg,0.8890876770019531,1470.4625244140625,184.79518127441406,696.0633544921875,1544.61181640625,3776,2124,696,1544
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2385.JPG,RCNX2385.JPG,Turk_2022_202202072041_RCNX2385.jpg,0.9219523072242737,1441.6939697265625,243.3212127685547,636.9305419921875,1491.041748046875,3776,2124,636,1491
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2386.JPG,RCNX2386.JPG,Turk_2022_202202072041_RCNX2386.jpg,0.9155828952789307,1461.449462890625,283.82366943359375,616.179443359375,1443.064697265625,3776,2124,616,1443
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2387.JPG,RCNX2387.JPG,Turk_2022_202202072041_RCNX2387.jpg,0.9017313122749329,1468.600830078125,206.67430114746094,617.467529296875,1522.72216796875,3776,2124,617,1522
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2388.JPG,RCNX2388.JPG,Turk_2022_202202072041_RCNX2388.jpg,0.9153144359588623,1457.9407958984375,40.43726348876953,647.0367431640625,1686.60791015625,3776,2124,647,1686
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2389.JPG,RCNX2389.JPG,Turk_2022_202202072041_RCNX2389.jpg,0.8971306085586548,1466.57080078125,205.73397827148438,624.800537109375,1521.5731201171875,3776,2124,624,1521
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2390.JPG,RCNX2390.JPG,Turk_2022_202202072041_RCNX2390.jpg,0.9244717955589294,1463.6522216796875,222.8100128173828,711.3519287109375,1512.0570068359375,3776,2124,711,1512
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2391.JPG,RCNX2391.JPG,Turk_2022_202202072041_RCNX2391.jpg,0.8143517374992371,1420.30029296875,149.3900909423828,741.1923828125,1582.5899658203125,3776,2124,741,1582
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2392.JPG,RCNX2392.JPG,Turk_2022_202202072041_RCNX2392.jpg,0.8060752153396606,1399.5408935546875,60.24761199951172,693.9449462890625,1567.57080078125,3776,2124,693,1567
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2393.JPG,RCNX2393.JPG,Turk_2022_202202072041_RCNX2393.jpg,0.8803005814552307,1467.77783203125,50.26815414428711,679.4892578125,1679.9041748046875,3776,2124,679,1679
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2394.JPG,RCNX2394.JPG,Turk_2022_202202072041_RCNX2394.jpg,0.9144273400306702,1505.0897216796875,284.343994140625,775.2332763671875,1392.2213134765625,3776,2124,775,1392
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2395.JPG,RCNX2395.JPG,Turk_2022_202202072041_RCNX2395.jpg,0.8909345865249634,1482.1422119140625,36.39409637451172,695.5025634765625,1562.277099609375,3776,2124,695,1562
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2396.JPG,RCNX2396.JPG,Turk_2022_202202072041_RCNX2396.jpg,0.8438082337379456,1481.8597412109375,63.07927703857422,640.5003662109375,1568.12744140625,3776,2124,640,1568
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2397.JPG,RCNX2397.JPG,Turk_2022_202202072041_RCNX2397.jpg,0.9114603400230408,1509.6982421875,38.13991165161133,700.442626953125,1602.5018310546875,3776,2124,700,1602
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2398.JPG,RCNX2398.JPG,Turk_2022_202202072041_RCNX2398.jpg,0.9129843711853027,1503.0185546875,43.78084182739258,696.4765625,1487.7109375,3776,2124,696,1487
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2399.JPG,RCNX2399.JPG,Turk_2022_202202072041_RCNX2399.jpg,0.8934411406517029,1500.35595703125,42.14839172363281,681.59375,1505.985107421875,3776,2124,681,1505
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2400.JPG,RCNX2400.JPG,Turk_2022_202202072041_RCNX2400.jpg,0.852500319480896,1473.8125,283.6044616699219,647.26513671875,1274.7471923828125,3776,2124,647,1274
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2401.JPG,RCNX2401.JPG,Turk_2022_202202072041_RCNX2401.jpg,0.8833916187286377,1483.5115966796875,70.33011627197266,711.5848388671875,1521.2257080078125,3776,2124,711,1521
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2402.JPG,RCNX2402.JPG,Turk_2022_202202072041_RCNX2402.jpg,0.9183329939842224,1495.8602294921875,71.53028869628906,717.8482666015625,1451.659912109375,3776,2124,717,1451
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2403.JPG,RCNX2403.JPG,Turk_2022_202202072041_RCNX2403.jpg,0.8406426906585693,1487.3345947265625,43.5855598449707,663.0604248046875,1555.27978515625,3776,2124,663,1555
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2404.JPG,RCNX2404.JPG,Turk_2022_202202072041_RCNX2404.jpg,0.8972393870353699,1488.12109375,39.770713806152344,650.87109375,1502.7303466796875,3776,2124,650,1502
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2408.JPG,RCNX2408.JPG,Turk_2022_202202072041_RCNX2408.jpg,0.8146423697471619,1479.17919921875,44.21944808959961,711.605224609375,1692.152587890625,3776,2124,711,1692
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2409.JPG,RCNX2409.JPG,Turk_2022_202202072041_RCNX2409.jpg,0.8592096567153931,1459.6348876953125,163.30946350097656,744.3489990234375,1567.1162109375,3776,2124,744,1567
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2410.JPG,RCNX2410.JPG,Turk_2022_202202072041_RCNX2410.jpg,0.9008765816688538,1465.6234130859375,41.45291519165039,679.2752685546875,1691.39208984375,3776,2124,679,1691
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2411.JPG,RCNX2411.JPG,Turk_2022_202202072041_RCNX2411.jpg,0.8880709409713745,1469.0877685546875,271.3876037597656,640.9923095703125,1458.46630859375,3776,2124,640,1458
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2412.JPG,RCNX2412.JPG,Turk_2022_202202072041_RCNX2412.jpg,0.9133396148681641,1471.1134033203125,266.48382568359375,671.5946044921875,1454.54638671875,3776,2124,671,1454
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2413.JPG,RCNX2413.JPG,Turk_2022_202202072041_RCNX2413.jpg,0.9077473878860474,1464.685791015625,214.60137939453125,713.872802734375,1342.05908203125,3776,2124,713,1342
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2414.JPG,RCNX2414.JPG,Turk_2022_202202072041_RCNX2414.jpg,0.881867527961731,1472.9324951171875,273.6955261230469,708.5069580078125,1314.24267578125,3776,2124,708,1314
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2416.JPG,RCNX2416.JPG,Turk_2022_202202072041_RCNX2416.jpg,0.8803818821907043,1495.736083984375,41.019371032714844,692.914794921875,1601.347412109375,3776,2124,692,1601
Turk,2022,202202072041,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/02.07-20.41/RCNX2417.JPG,RCNX2417.JPG,Turk_2022_202202072041_RCNX2417.jpg,0.8970152735710144,1476.1248779296875,46.400516510009766,737.3184814453125,1568.1226806640625,3776,2124,737,1568
